
user_id,event_time,event_name,platform
u02818,2025-12-01 10:00:00,app_open,Android
u03608,2025-12-01 10:00:00,app_open,Android
u03735,2025-12-01 10:00:00,app_open,Android
u04119,2025-12-01 10:00:00,app_open,Android
u07339,2025-12-01 10:00:00,app_open,Android
u08186,2025-12-01 10:00:00,app_open,iOS
u08871,2025-12-01 10:00:00,app_open,iOS
u09435,2025-12-01 10:00:00,app_open,Android
u03396,2025-12-01 10:09:00,make_investment,Android
u06299,2025-12-01 10:38:00,app_open,Android
u01517,2025-12-01 10:46:00,link_bank,Android
u06783,2025-12-01 10:46:00,view_portfolio,Android
u00562,2025-12-01 10:51:00,complete_signup,iOS
u00618,2025-12-01 11:00:00,app_open,Android
u08186,2025-12-01 11:00:00,view_portfolio,Android
u08521,2025-12-01 11:00:00,app_open,Android
u08871,2025-12-01 11:00:00,view_portfolio,Android
u03396,2025-12-01 11:09:00,view_portfolio,iOS
u01970,2025-12-01 11:24:00,app_open,Android
u09246,2025-12-01 11:34:00,link_bank,iOS
u02824,2025-12-01 11:50:00,link_bank,iOS
u01340,2025-12-01 12:00:00,app_open,Android
u05845,2025-12-01 12:00:00,app_open,Web
u05010,2025-12-01 12:04:00,make_investment,Android
u04756,2025-12-01 12:05:00,fund_account,Android
u02224,2025-12-01 12:08:00,app_open,iOS
u04115,2025-12-01 12:23:00,complete_signup,iOS
u05798,2025-12-01 12:28:00,app_open,Web
u00024,2025-12-01 12:32:00,complete_signup,Android
u09576,2025-12-01 12:32:00,link_bank,Android
u03777,2025-12-01 12:37:00,app_open,Web
u05405,2025-12-01 12:41:00,app_open,Web
u04761,2025-12-01 12:55:00,fund_account,Android
u01283,2025-12-01 13:00:00,app_open,iOS
u03899,2025-12-01 13:00:00,app_open,iOS
u04116,2025-12-01 13:00:00,app_open,Android
u04570,2025-12-01 13:00:00,app_open,iOS
u09764,2025-12-01 13:00:00,link_bank,iOS
u05010,2025-12-01 13:04:00,view_portfolio,Android
u00220,2025-12-01 13:10:00,fund_account,iOS
u04700,2025-12-01 13:22:00,link_bank,Android
u06882,2025-12-01 13:31:00,fund_account,Android
u03777,2025-12-01 13:37:00,complete_signup,Android
u05555,2025-12-01 13:38:00,app_open,iOS
u05405,2025-12-01 13:41:00,complete_signup,Web
u00165,2025-12-01 14:00:00,app_open,Web
u03473,2025-12-01 14:00:00,app_open,Android
u04116,2025-12-01 14:00:00,view_portfolio,iOS
u04541,2025-12-01 14:00:00,app_open,iOS
u06168,2025-12-01 14:00:00,app_open,iOS
u09646,2025-12-01 14:00:00,app_open,Web
u07506,2025-12-01 14:25:00,complete_signup,Android
u05076,2025-12-01 14:27:00,make_investment,Android
u00235,2025-12-01 14:50:00,complete_signup,Android
u00165,2025-12-01 15:00:00,view_portfolio,iOS
u01818,2025-12-01 15:00:00,app_open,iOS
u06882,2025-12-01 15:00:00,app_open,Android
u07336,2025-12-01 15:00:00,app_open,iOS
u07638,2025-12-01 15:02:00,fund_account,Android
u00269,2025-12-01 15:08:00,make_investment,Web
u09670,2025-12-01 15:21:00,app_open,Android
u05076,2025-12-01 15:27:00,view_portfolio,iOS
u00095,2025-12-01 15:31:00,app_open,iOS
u00024,2025-12-01 15:32:00,link_bank,Android
u06488,2025-12-01 15:32:00,link_bank,Android
u06025,2025-12-01 16:00:00,app_open,Android
u06882,2025-12-01 16:00:00,view_portfolio,Android
u07209,2025-12-01 16:00:00,app_open,Android
u07535,2025-12-01 16:00:00,app_open,iOS
u09519,2025-12-01 16:00:00,app_open,iOS
u00269,2025-12-01 16:08:00,view_portfolio,Android
u07389,2025-12-01 16:19:00,app_open,iOS
u04836,2025-12-01 16:24:00,app_open,iOS
u06531,2025-12-01 16:42:00,app_open,Android
u05146,2025-12-01 16:45:00,fund_account,Android
u06058,2025-12-01 17:00:00,app_open,Android
u07209,2025-12-01 17:00:00,view_portfolio,iOS
u07634,2025-12-01 17:00:00,app_open,Android
u05370,2025-12-01 17:01:00,app_open,Android
u02069,2025-12-01 17:12:00,fund_account,iOS
u09075,2025-12-01 17:23:00,fund_account,Web
u05798,2025-12-01 17:28:00,complete_signup,iOS
u07536,2025-12-01 17:30:00,app_open,Android
u03692,2025-12-01 17:59:00,fund_account,Android
u03880,2025-12-01 18:00:00,app_open,Android
u08204,2025-12-01 18:00:00,app_open,iOS
u07536,2025-12-01 18:30:00,complete_signup,Android
u03361,2025-12-01 19:00:00,app_open,Android
u09523,2025-12-01 19:00:00,app_open,iOS
u05370,2025-12-01 19:01:00,complete_signup,Web
u06816,2025-12-01 19:07:00,make_investment,Android
u02224,2025-12-01 19:08:00,complete_signup,iOS
u00095,2025-12-01 19:31:00,complete_signup,iOS
u00409,2025-12-01 19:32:00,link_bank,iOS
u01995,2025-12-01 20:00:00,app_open,iOS
u04238,2025-12-01 20:00:00,app_open,iOS
u06816,2025-12-01 20:07:00,view_portfolio,Android
u05956,2025-12-01 20:10:00,app_open,Web
u02631,2025-12-01 20:21:00,fund_account,Android
u06531,2025-12-01 20:42:00,complete_signup,Android
u03313,2025-12-01 21:00:00,app_open,iOS
u06991,2025-12-01 21:20:00,link_bank,Android
u09670,2025-12-01 21:21:00,complete_signup,iOS
u01970,2025-12-01 21:24:00,complete_signup,Web
u06299,2025-12-01 21:38:00,complete_signup,iOS
u06027,2025-12-01 21:55:00,app_open,iOS
u07345,2025-12-01 21:55:00,app_open,Android
u05520,2025-12-01 21:56:00,app_open,Web
u08569,2025-12-01 21:57:00,link_bank,iOS
u01738,2025-12-01 22:00:00,app_open,Android
u02348,2025-12-01 22:00:00,app_open,Android
u04526,2025-12-01 22:00:00,app_open,iOS
u07854,2025-12-01 22:00:00,app_open,Android
u05956,2025-12-01 22:10:00,complete_signup,iOS
u08505,2025-12-01 22:12:00,link_bank,Android
u05555,2025-12-01 22:38:00,complete_signup,iOS
u08017,2025-12-01 22:51:00,app_open,iOS
u05520,2025-12-01 22:56:00,complete_signup,Web
u00315,2025-12-01 22:58:00,app_open,iOS
u01239,2025-12-01 23:00:00,app_open,Android
u09517,2025-12-01 23:00:00,app_open,iOS
u09471,2025-12-01 23:05:00,make_investment,Android
u08928,2025-12-01 23:37:00,link_bank,Android
u07951,2025-12-01 23:38:00,link_bank,Android
u06960,2025-12-01 23:43:00,fund_account,Android
u05520,2025-12-01 23:56:00,link_bank,Web
u01379,2025-12-01 23:59:00,link_bank,iOS
u02657,2025-12-02 00:00:00,app_open,Web
u08594,2025-12-02 00:00:00,app_open,Android
u08653,2025-12-02 00:00:00,app_open,Android
u09471,2025-12-02 00:05:00,view_portfolio,Android
u04030,2025-12-02 00:32:00,link_bank,Android
u06418,2025-12-02 00:47:00,app_open,Android
u00471,2025-12-02 00:53:00,app_open,iOS
u04720,2025-12-02 01:00:00,app_open,Android
u05406,2025-12-02 01:00:00,app_open,Web
u05878,2025-12-02 01:00:00,app_open,Android
u08468,2025-12-02 01:00:00,app_open,iOS
u08988,2025-12-02 01:00:00,app_open,Web
u04552,2025-12-02 01:07:00,make_investment,Android
u02919,2025-12-02 01:19:00,app_open,Android
u04877,2025-12-02 01:29:00,link_bank,iOS
u00196,2025-12-02 01:35:00,app_open,Android
u08017,2025-12-02 01:51:00,complete_signup,Android
u06256,2025-12-02 01:52:00,app_open,iOS
u05885,2025-12-02 01:59:00,fund_account,iOS
u01284,2025-12-02 02:00:00,app_open,Web
u03550,2025-12-02 02:00:00,app_open,Android
u03954,2025-12-02 02:00:00,app_open,Web
u04172,2025-12-02 02:00:00,app_open,Android
u06047,2025-12-02 02:00:00,app_open,iOS
u02892,2025-12-02 02:04:00,link_bank,Web
u04552,2025-12-02 02:07:00,view_portfolio,iOS
u08610,2025-12-02 02:23:00,make_investment,iOS
u07345,2025-12-02 02:55:00,complete_signup,Android
u00315,2025-12-02 02:58:00,complete_signup,Web
u00249,2025-12-02 03:00:00,app_open,Web
u02625,2025-12-02 03:00:00,app_open,Web
u05103,2025-12-02 03:00:00,app_open,Android
u07865,2025-12-02 03:00:00,app_open,Android
u00725,2025-12-02 03:05:00,app_open,iOS
u07389,2025-12-02 03:19:00,complete_signup,Android
u08610,2025-12-02 03:23:00,view_portfolio,iOS
u04836,2025-12-02 03:24:00,complete_signup,Android
u08606,2025-12-02 03:27:00,fund_account,Android
u00589,2025-12-02 03:41:00,link_bank,iOS
u02166,2025-12-02 04:00:00,app_open,iOS
u05108,2025-12-02 04:04:00,app_open,Android
u06286,2025-12-02 04:19:00,fund_account,Android
u09951,2025-12-02 04:55:00,fund_account,Android
u00899,2025-12-02 05:00:00,app_open,iOS
u02166,2025-12-02 05:00:00,view_portfolio,Android
u02744,2025-12-02 05:00:00,app_open,Android
u03315,2025-12-02 05:00:00,app_open,Android
u04527,2025-12-02 05:00:00,app_open,Android
u09435,2025-12-02 05:47:00,fund_account,iOS
u03091,2025-12-02 06:00:00,app_open,iOS
u03827,2025-12-02 06:00:00,app_open,iOS
u08238,2025-12-02 06:00:00,app_open,Android
u00196,2025-12-02 06:35:00,complete_signup,iOS
u00059,2025-12-02 07:00:00,app_open,Android
u00857,2025-12-02 07:00:00,app_open,iOS
u00920,2025-12-02 07:00:00,app_open,iOS
u01747,2025-12-02 07:00:00,app_open,iOS
u02897,2025-12-02 07:00:00,app_open,Web
u07805,2025-12-02 07:00:00,app_open,Android
u06418,2025-12-02 07:47:00,complete_signup,Web
u06027,2025-12-02 07:55:00,complete_signup,Web
u00003,2025-12-02 08:00:00,app_open,Android
u00857,2025-12-02 08:00:00,view_portfolio,Android
u01747,2025-12-02 08:00:00,view_portfolio,Android
u02406,2025-12-02 08:00:00,app_open,Web
u04004,2025-12-02 08:00:00,app_open,iOS
u07805,2025-12-02 08:00:00,view_portfolio,Android
u07270,2025-12-02 08:05:00,app_open,Android
u02919,2025-12-02 08:19:00,complete_signup,Web
u04524,2025-12-02 09:00:00,app_open,Android
u09471,2025-12-02 09:00:00,app_open,Android
u03120,2025-12-02 09:23:00,app_open,iOS
u00062,2025-12-02 10:00:00,app_open,iOS
u06030,2025-12-02 10:00:00,app_open,iOS
u07758,2025-12-02 10:00:00,app_open,iOS
u09444,2025-12-02 10:00:00,app_open,Android
u09471,2025-12-02 10:00:00,view_portfolio,Android
u09989,2025-12-02 10:00:00,app_open,iOS
u09477,2025-12-02 10:36:00,link_bank,iOS
u00084,2025-12-02 10:39:00,app_open,Android
u04310,2025-12-02 10:43:00,app_open,Web
u00293,2025-12-02 10:52:00,app_open,iOS
u01907,2025-12-02 11:00:00,app_open,Web
u02201,2025-12-02 11:00:00,app_open,iOS
u04689,2025-12-02 11:00:00,app_open,Android
u08182,2025-12-02 11:00:00,app_open,Web
u09444,2025-12-02 11:00:00,view_portfolio,iOS
u09333,2025-12-02 11:02:00,fund_account,Web
u05108,2025-12-02 11:04:00,complete_signup,iOS
u03211,2025-12-02 11:08:00,link_bank,Android
u09880,2025-12-02 11:30:00,fund_account,Android
u04634,2025-12-02 11:39:00,link_bank,Android
u01443,2025-12-02 11:46:00,app_open,Android
u00471,2025-12-02 11:53:00,complete_signup,Android
u01622,2025-12-02 12:00:00,app_open,Android
u06376,2025-12-02 12:00:00,app_open,iOS
u07243,2025-12-02 12:00:00,app_open,Android
u00589,2025-12-02 12:41:00,fund_account,iOS
u08339,2025-12-02 12:43:00,app_open,iOS
u06256,2025-12-02 12:52:00,complete_signup,iOS
u01622,2025-12-02 13:00:00,view_portfolio,Android
u03271,2025-12-02 13:15:00,app_open,iOS
u04310,2025-12-02 13:43:00,complete_signup,Android
u01443,2025-12-02 13:46:00,complete_signup,iOS
u01320,2025-12-02 13:59:00,link_bank,Web
u01899,2025-12-02 14:00:00,app_open,iOS
u05103,2025-12-02 14:00:00,complete_signup,Android
u07170,2025-12-02 14:00:00,app_open,Web
u08101,2025-12-02 14:00:00,app_open,Android
u09686,2025-12-02 14:00:00,app_open,Android
u09975,2025-12-02 14:00:00,app_open,iOS
u04260,2025-12-02 14:02:00,fund_account,Android
u00465,2025-12-02 14:05:00,app_open,Android
u07270,2025-12-02 14:05:00,complete_signup,Android
u01583,2025-12-02 15:00:00,app_open,Android
u07674,2025-12-02 15:00:00,app_open,iOS
u00465,2025-12-02 15:05:00,complete_signup,Android
u06687,2025-12-02 15:19:00,app_open,iOS
u02995,2025-12-02 15:30:00,link_bank,Web
u09728,2025-12-02 15:38:00,link_bank,iOS
u00613,2025-12-02 16:00:00,app_open,iOS
u01583,2025-12-02 16:00:00,view_portfolio,iOS
u03209,2025-12-02 16:00:00,app_open,iOS
u03794,2025-12-02 16:00:00,app_open,iOS
u06219,2025-12-02 16:00:00,app_open,iOS
u06604,2025-12-02 16:00:00,app_open,Android
u05640,2025-12-02 16:24:00,link_bank,Android
u01331,2025-12-02 16:26:00,app_open,Android
u08124,2025-12-02 16:35:00,app_open,Android
u00469,2025-12-02 16:40:00,link_bank,Android
u00293,2025-12-02 16:52:00,complete_signup,Android
u01714,2025-12-02 17:00:00,app_open,Web
u06128,2025-12-02 17:00:00,app_open,Web
u06286,2025-12-02 17:00:00,app_open,iOS
u08069,2025-12-02 17:00:00,app_open,iOS
u03585,2025-12-02 17:30:00,link_bank,iOS
u03315,2025-12-02 17:34:00,fund_account,Android
u00084,2025-12-02 17:39:00,complete_signup,iOS
u03771,2025-12-02 17:45:00,app_open,Web
u01024,2025-12-02 18:00:00,app_open,Android
u06286,2025-12-02 18:00:00,view_portfolio,Android
u03271,2025-12-02 18:15:00,complete_signup,iOS
u05686,2025-12-02 18:28:00,link_bank,Android
u03417,2025-12-02 18:48:00,app_open,iOS
u02922,2025-12-02 19:15:00,link_bank,Android
u03120,2025-12-02 19:23:00,complete_signup,Android
u04367,2025-12-02 19:30:00,app_open,Android
u05947,2025-12-02 19:38:00,app_open,Android
u08991,2025-12-02 20:00:00,app_open,Android
u09374,2025-12-02 20:18:00,make_investment,Android
u04132,2025-12-02 20:23:00,fund_account,Web
u01331,2025-12-02 20:26:00,complete_signup,Android
u02640,2025-12-02 21:00:00,app_open,iOS
u08948,2025-12-02 21:00:00,app_open,Web
u09015,2025-12-02 21:00:00,app_open,Android
u09374,2025-12-02 21:18:00,view_portfolio,iOS
u06687,2025-12-02 21:19:00,complete_signup,Android
u08021,2025-12-02 21:37:00,app_open,Android
u08339,2025-12-02 21:43:00,complete_signup,Android
u01654,2025-12-02 21:50:00,app_open,Android
u03387,2025-12-02 22:00:00,app_open,Android
u04341,2025-12-02 22:00:00,app_open,Web
u06412,2025-12-02 22:00:00,app_open,iOS
u09052,2025-12-02 22:00:00,app_open,iOS
u07912,2025-12-02 22:21:00,app_open,Android
u03208,2025-12-02 23:00:00,app_open,Android
u03399,2025-12-02 23:00:00,app_open,Web
u07867,2025-12-02 23:00:00,app_open,Web
u08271,2025-12-02 23:00:00,app_open,iOS
u09052,2025-12-02 23:00:00,view_portfolio,iOS
u02905,2025-12-02 23:11:00,app_open,Android
u08021,2025-12-02 23:37:00,complete_signup,Android
u04721,2025-12-02 23:50:00,app_open,Web
u02797,2025-12-03 00:00:00,app_open,Android
u02925,2025-12-03 00:00:00,app_open,iOS
u03208,2025-12-03 00:00:00,view_portfolio,iOS
u04946,2025-12-03 00:00:00,app_open,iOS
u05287,2025-12-03 00:00:00,app_open,iOS
u03417,2025-12-03 00:48:00,complete_signup,Android
u00190,2025-12-03 01:00:00,app_open,iOS
u08702,2025-12-03 01:00:00,app_open,Android
u08771,2025-12-03 01:00:00,app_open,Android
u07633,2025-12-03 01:25:00,app_open,iOS
u08124,2025-12-03 01:35:00,complete_signup,Android
u03771,2025-12-03 01:45:00,complete_signup,Android
u01186,2025-12-03 01:53:00,app_open,Android
u03075,2025-12-03 02:00:00,app_open,Web
u04335,2025-12-03 02:00:00,app_open,Android
u04357,2025-12-03 02:00:00,app_open,Web
u08702,2025-12-03 02:00:00,view_portfolio,iOS
u09655,2025-12-03 02:00:00,app_open,iOS
u09768,2025-12-03 02:00:00,app_open,Android
u07779,2025-12-03 02:13:00,app_open,iOS
u04367,2025-12-03 02:30:00,complete_signup,iOS
u00192,2025-12-03 03:00:00,app_open,Android
u03821,2025-12-03 03:00:00,app_open,Android
u06268,2025-12-03 03:00:00,app_open,Android
u06534,2025-12-03 03:00:00,app_open,iOS
u08334,2025-12-03 03:00:00,app_open,Android
u06731,2025-12-03 03:07:00,app_open,Web
u08165,2025-12-03 03:13:00,app_open,Web
u07912,2025-12-03 03:21:00,complete_signup,Android
u04164,2025-12-03 03:35:00,app_open,iOS
u03579,2025-12-03 03:39:00,app_open,Android
u01186,2025-12-03 03:53:00,complete_signup,iOS
u00192,2025-12-03 04:00:00,view_portfolio,Android
u02069,2025-12-03 04:00:00,app_open,iOS
u03489,2025-12-03 04:00:00,app_open,Web
u07870,2025-12-03 04:00:00,app_open,iOS
u02905,2025-12-03 04:11:00,complete_signup,Android
u00215,2025-12-03 04:35:00,link_bank,Android
u03579,2025-12-03 04:39:00,complete_signup,Android
u04721,2025-12-03 04:50:00,complete_signup,iOS
u03293,2025-12-03 05:00:00,app_open,Android
u03519,2025-12-03 05:00:00,app_open,Web
u05967,2025-12-03 05:00:00,app_open,iOS
u07129,2025-12-03 05:00:00,app_open,Android
u07248,2025-12-03 05:00:00,app_open,Android
u09624,2025-12-03 05:05:00,app_open,Android
u07253,2025-12-03 05:27:00,app_open,Android
u09246,2025-12-03 05:34:00,fund_account,iOS
u05088,2025-12-03 05:59:00,fund_account,Web
u00649,2025-12-03 06:00:00,app_open,Android
u07129,2025-12-03 06:00:00,view_portfolio,iOS
u07248,2025-12-03 06:00:00,view_portfolio,iOS
u00605,2025-12-03 06:01:00,app_open,Android
u09624,2025-12-03 06:05:00,complete_signup,iOS
u01121,2025-12-03 06:13:00,app_open,iOS
u06188,2025-12-03 06:16:00,app_open,Android
u07633,2025-12-03 06:25:00,complete_signup,Web
u01654,2025-12-03 06:50:00,complete_signup,Android
u01452,2025-12-03 07:00:00,app_open,iOS
u01460,2025-12-03 07:00:00,app_open,Android
u05384,2025-12-03 07:00:00,app_open,iOS
u01146,2025-12-03 07:06:00,app_open,iOS
u01121,2025-12-03 07:13:00,complete_signup,iOS
u06227,2025-12-03 07:32:00,app_open,Android
u00293,2025-12-03 07:52:00,link_bank,iOS
u01710,2025-12-03 08:00:00,app_open,iOS
u02818,2025-12-03 08:00:00,app_open,Web
u05898,2025-12-03 08:00:00,app_open,iOS
u05956,2025-12-03 08:10:00,link_bank,Android
u07633,2025-12-03 08:25:00,link_bank,Android
u00235,2025-12-03 08:50:00,link_bank,Web
u05944,2025-12-03 09:00:00,app_open,iOS
u05953,2025-12-03 09:00:00,app_open,Web
u06725,2025-12-03 09:00:00,app_open,iOS
u09333,2025-12-03 09:02:00,make_investment,Android
u06731,2025-12-03 09:07:00,complete_signup,iOS
u04457,2025-12-03 09:18:00,app_open,Android
u00797,2025-12-03 10:00:00,app_open,Android
u01317,2025-12-03 10:00:00,app_open,Android
u05509,2025-12-03 10:00:00,app_open,Android
u09257,2025-12-03 10:00:00,app_open,Android
u09333,2025-12-03 10:02:00,view_portfolio,Android
u01146,2025-12-03 10:06:00,complete_signup,iOS
u08165,2025-12-03 10:13:00,complete_signup,iOS
u06188,2025-12-03 10:16:00,complete_signup,Android
u03673,2025-12-03 10:34:00,fund_account,Android
u01224,2025-12-03 10:51:00,fund_account,iOS
u01733,2025-12-03 11:00:00,app_open,Android
u03075,2025-12-03 11:00:00,complete_signup,Android
u05252,2025-12-03 11:00:00,app_open,iOS
u07137,2025-12-03 11:00:00,app_open,Web
u09394,2025-12-03 11:00:00,app_open,iOS
u00629,2025-12-03 11:15:00,app_open,iOS
u09202,2025-12-03 11:25:00,app_open,Android
u04164,2025-12-03 11:35:00,complete_signup,Android
u01733,2025-12-03 12:00:00,view_portfolio,Android
u06030,2025-12-03 12:00:00,app_open,Web
u07137,2025-12-03 12:00:00,view_portfolio,Android
u07314,2025-12-03 12:00:00,app_open,iOS
u07355,2025-12-03 12:00:00,app_open,iOS
u07903,2025-12-03 12:00:00,app_open,Android
u07950,2025-12-03 12:00:00,app_open,Web
u09045,2025-12-03 12:00:00,app_open,Android
u07779,2025-12-03 12:13:00,complete_signup,iOS
u00341,2025-12-03 12:18:00,app_open,iOS
u09202,2025-12-03 12:25:00,complete_signup,Web
u02823,2025-12-03 12:59:00,link_bank,Android
u01205,2025-12-03 13:00:00,app_open,Android
u02826,2025-12-03 13:00:00,app_open,Android
u06168,2025-12-03 13:00:00,app_open,iOS
u07903,2025-12-03 13:00:00,view_portfolio,Android
u08119,2025-12-03 13:06:00,app_open,iOS
u08020,2025-12-03 13:15:00,app_open,iOS
u06321,2025-12-03 13:22:00,fund_account,Android
u07253,2025-12-03 13:27:00,complete_signup,iOS
u06094,2025-12-03 13:47:00,app_open,Android
u00495,2025-12-03 14:00:00,app_open,Web
u00948,2025-12-03 14:00:00,app_open,iOS
u01205,2025-12-03 14:00:00,view_portfolio,Web
u02026,2025-12-03 14:00:00,app_open,iOS
u04152,2025-12-03 14:00:00,app_open,iOS
u05998,2025-12-03 14:00:00,app_open,iOS
u06322,2025-12-03 14:00:00,app_open,iOS
u06994,2025-12-03 14:00:00,app_open,Android
u07348,2025-12-03 14:00:00,app_open,Android
u07406,2025-12-03 14:00:00,app_open,iOS
u00605,2025-12-03 14:01:00,complete_signup,iOS
u02826,2025-12-03 14:27:00,make_investment,Web
u09074,2025-12-03 14:37:00,link_bank,Android
u05539,2025-12-03 15:00:00,app_open,iOS
u07632,2025-12-03 15:00:00,app_open,iOS
u05108,2025-12-03 15:04:00,link_bank,Android
u03925,2025-12-03 15:13:00,app_open,iOS
u07912,2025-12-03 15:21:00,link_bank,Android
u09677,2025-12-03 15:24:00,link_bank,iOS
u02826,2025-12-03 15:27:00,view_portfolio,Android
u01443,2025-12-03 15:46:00,link_bank,Android
u08503,2025-12-03 15:58:00,app_open,iOS
u03949,2025-12-03 16:00:00,app_open,Web
u07144,2025-12-03 16:00:00,app_open,Android
u07303,2025-12-03 16:00:00,app_open,iOS
u09249,2025-12-03 16:00:00,app_open,Android
u04457,2025-12-03 16:18:00,complete_signup,Android
u05798,2025-12-03 16:28:00,link_bank,iOS
u06227,2025-12-03 16:32:00,complete_signup,Android
u00226,2025-12-03 17:00:00,app_open,Web
u00346,2025-12-03 17:00:00,app_open,iOS
u01130,2025-12-03 17:00:00,app_open,iOS
u02941,2025-12-03 17:00:00,app_open,iOS
u08670,2025-12-03 17:00:00,app_open,Web
u03433,2025-12-03 17:21:00,app_open,iOS
u03106,2025-12-03 18:00:00,app_open,iOS
u03296,2025-12-03 18:00:00,app_open,Android
u07729,2025-12-03 18:00:00,app_open,Android
u07524,2025-12-03 18:10:00,app_open,iOS
u03925,2025-12-03 18:13:00,complete_signup,Android
u00629,2025-12-03 18:15:00,complete_signup,Web
u04190,2025-12-03 18:17:00,link_bank,iOS
u07396,2025-12-03 18:23:00,app_open,iOS
u08606,2025-12-03 18:27:00,make_investment,iOS
u00095,2025-12-03 18:31:00,link_bank,iOS
u01056,2025-12-03 19:00:00,app_open,Android
u03106,2025-12-03 19:00:00,view_portfolio,Android
u04675,2025-12-03 19:00:00,app_open,iOS
u05336,2025-12-03 19:00:00,app_open,Web
u01126,2025-12-03 19:06:00,make_investment,Android
u08119,2025-12-03 19:06:00,complete_signup,Android
u08606,2025-12-03 19:27:00,view_portfolio,Web
u00323,2025-12-03 19:30:00,app_open,iOS
u08339,2025-12-03 19:43:00,link_bank,Web
